"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Paraguay","PRY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00294068","0.00578292","0.0095033","0.00938714","0.0566054","0.102788","0.108989","0.154693","0.228019","1.3654","1.55966","2.0655","2.30883","2.61726","3.04993","3.49296","3.94711","4.57926","4.98959","6.32667","8.51592","10.8119","10.9168","12.8221","",
"West Bank and Gaza","PSE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000517959","0.209788","0.74544","1.48923","","","","3.7893","4.4215","4.93748","5.32492","6.07091","6.92213","7.58785","7.50601","7.35978","7.43459","8.01283","7.93673","7.97007","",
"Pacific island small states","PSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.419182894721708","0.506782549118151","0.672179734207859","0.803274287866132","0.833326997659935","1.3721164755374","1.48663887450763","0.948134868721964","0.944149071158083","1.19764330388672","1.20074818997026","1.16344521409972","1.07784508596654","1.23466897689513","1.67879461190218","1.61253535966431","1.67904879323406","","","",
"Post-demographic dividend","PST","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72303273859002","3.74131155363041","6.16668387913375","8.74178611921335","12.0453610173025","15.3938751779671","18.8676984834062","21.7811150109283","23.7996095643025","25.2707320614476","26.7752217942825","27.9556291852532","28.90336191937","29.8836887718954","30.6909954625664","31.8586840766875","32.8367051980785","33.6833696539772","34.4096802692823","35.383484619994","36.7231308182618","37.5619670210331","39.0196852558533","","",
"French Polynesia","PYF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0102418","0.0129149","0.375938","1.78014","4.23881","6.92721","8.8576","10.3104","11.1436","11.9177","13.2486","14.7207","16.3434","17.9965","18.6809","19.8594","20.595","21.3677","22.2195","22.9219","26.7245","27.9145","","",
"Qatar","QAT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0320583","0.401648","1.41142","3.10259","4.80793","7.25413","7.4409","9.12708","8.5294","9.08921","9.70717","10.6013","10.1638","9.7957","9.76074","9.47867","9.70272","10.1747","10.5632","11.0796","12.6414","11.6411","",
"Romania","ROU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0273724","0.0725769","0.908174","0.487146","1.7776","5.18166","9.35378","12.1504","13.6687","14.6854","16.1875","17.5675","18.8919","20.114","21.449","22.4983","24.1489","25.9702","27.0606","29.3141","31.695","33.2116","34.6617","",
"Russian Federation","RUS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00753737","0.235263","0.46494","1.09891","2.01245","3.40609","6.45288","8.96648","10.9077","12.2427","14.5008","16.4209","17.2161","18.4997","18.8798","21.2764","21.8963","22.4233","23.1557","23.7409","24.6346","","",
"Rwanda","RWA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0130205","0.0130322","0.0183241","0.0266285","0.0114236","0.022007","0.0382067","0.0817592","0.0507669","0.0250691","0.0256671","0.181486","0.182236","0.178494","0.0600657","0.0695439","0.135353","0.238872","0.349952","0.445556","",
"South Asia","SAS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00458396954554708","0.00744294571703907","0.0126895364523067","0.021733187308294","0.100995855641243","0.165700706915966","0.20795846846557","0.349097245827315","0.529235666162965","0.753262837507806","0.934407983198297","1.03706450536129","1.08906977786143","1.23808459681213","1.4","1.6","1.6","1.7","1.7","2","2.4","2.7","3","",
"Saudi Arabia","SAU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0821529","0.194194","0.244757","0.349272","0.329759","1.0167","2.78571","4.50062","5.93665","6.80363","7.47523","9.38626","","","21.1362","20.8268","21.6139","22.4661","22.3214","25.4597","33.7974","41.823","43.5732","",
"Sudan","SDN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00259518","0.00405918","0.00645465","0.129715","0.132718","","0.0381201","0.048228","0.0671367","0.0680334","0.053218","0.0701896","0.0639265","0.0715194","0.0708831","0.0719282","0.0615142","0.0632992","0.0604394","","",
"Senegal","SEN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0114655","0.022227","0.0698361","0.160456","0.251528","0.323967","0.393046","0.475952","0.622433","0.715439","0.717937","0.778457","0.730365","0.689431","0.654181","0.722423","0.815734","0.929785","1.05641","1.20966","1.40365","1.97393","",
"Singapore","SGP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258645752","0.756337923","1.70993","3.66846","6.5109","10.0792","13.0657","15.3736","17.8781","20.1457","22.2854","24.8261","26.362","27.1736","27.068","27.7296","27.0067","26.8979","28.5393","26.3326","26.5087","26.5276","26.8623","27.5211","27.6767","27.1873","",
"Solomon Islands","SLB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0421398","0.0931523","0.132223","0.199938","0.294817","0.385995","0.473199","0.439465","0.371684","0.316668","0.216402","0.222078","0.247441","0.170052","0.209843","0.143515","0.134319","0.131132","0.107033","","",
"Sierra Leone","SLE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00222452","0.00227486","0.00227312","","","",
"El Salvador","SLV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.32676","0.488303","0.704578","1.02434","1.49357","2.04782","2.47022","2.88838","3.38252","3.95978","4.63325","5.17471","5.70859","6.3751","7.26258","7.91447","8.43878","9.39905","9.80538","10.6812","","",
"San Marino","SMR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15494","3.8152","4.26991","5.11368","5.45436","16.4978","18.099","19.5664","20.3239","29.5874","30.4313","34.6924","34.3382","35.1278","30.5428","31.446","31.977","31.6374","34.7102","35.7876","","",
"Somalia","SOM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.320997","0.466215","0.524758","0.593903","0.641171","0.656985","","0.611317","0.714664","0.688999","0.668468","","",
"Serbia","SRB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.447964","1.63755","4.4045","6.21193","8.06268","11.7957","13.4423","14.8105","16.4164","16.7418","18.6569","20.6094","21.1493","22.2891","23.4425","25.1835","26.4794","29.3458","31.315","",
"Sub-Saharan Africa (excluding high income)","SSA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0388993763960072","","0.0984754682491712","0.111886011692322","0.131827622638532","0.160222693850748","0.261192941639443","0.244900697586037","0.313724717054178","0.378351634091623","0.365305522512884","0.399329499271906","0.411606071751453","0.496931753869275","0.476909097290962","0.564665305865601","0.619254058310298","0.719234083111777","","",
"South Sudan","SSD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05213E-05","3.88798E-05","0.000158048","0.000895554","0.00089007","0.00135043","0.00138503","0.00194948","0.0019757","0.00191876","","0.00184064","0.00181469","0.00174165","",
"Sub-Saharan Africa","SSF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.039060915274992","","0.0989773508900984","0.112351093251462","0.132447440235802","0.161017933756273","0.262648443794632","0.246115329510253","0.315008159463166","0.379554950771693","0.4","0.4","0.4","0.4","0.5","0.5","0.6","0.7","0.8","",
"Small states","SST","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12934993911426","3.40492168789539","5.17158603273708","5.69772748358238","6.32748043580627","7.45869944453699","8.15928342003818","9.52819344558355","10.2318125208496","10.6322446122341","11.0626820982597","11.4","11.8","12.2","12.4","13.2","14","14.8","15.3","15.5","",
"Sao Tome and Principe","STP","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0754658","0.181497","0.197937","0.249082","0.321779","0.396986","0.410686","0.506347","0.559037","0.656045","0.699596","0.714596","0.740769","0.769476","1.15529","1.54216","2.0247","2.5014","",
"Suriname","SUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0189306","0.0426528","0.0817243","0.213166","0.505908","0.791878","1.07139","1.66842","2.75366","4.16345","5.20197","6.5191","8.06433","9.05924","12.1167","11.9952","12.2059","13.2741","15.069","19.9","20.026","","",
"Slovak Republic","SVK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0759248","0.417786","1.46509","3.37639","5.66531","10.1667","11.2414","14.3927","16.2644","17.6561","19.3435","20.4986","21.9975","23.5009","24.6264","25.8591","27.6954","29.1811","31.1925","32.6061","33.9988","33.1726","",
"Slovenia","SVN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276426","2.84875","2.91053","5.77208","9.84769","13.969","17.1127","21.0013","22.0588","23.013","24.1298","24.8055","25.5111","27.0023","27.6233","28.5889","29.1804","29.6086","30.1395","30.993","31.5503","32.0105","32.2361","",
"Sweden","SWE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80655","6.59845","9.41172","12.2231","15.6775","27.9298","27.41","30.3915","31.4844","31.672","31.984","32.0391","32.283","32.7855","33.8414","35.6778","37.0822","38.3266","38.7413","39.2906","40.368","40.8351","40.6093","40.734","",
"Eswatini","SWZ","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0703038","0.13609","0.32906","0.717817","0.305108","0.371685","0.448826","0.52502","0.608957","1.34192","1.87103","2.04369","2.29004","2.55281","2.1853","2.74627","",
"Sint Maarten (Dutch part)","SXM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.395889","1.06199","2.73865","3.81882","3.69218","4.86393","7.15271","9.70069","10.6256","12.1566","11.301","12.5152","12.7799","13.5386","17.1149","22.9273","29.0678","33.5645","29.8314","30.7719","",
"Syrian Arab Republic","SYR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0032721","0.0143509","0.0265723","0.0333124","0.0510941","0.157697","0.31054","0.530201","1.06396","1.59758","2.47214","3.75431","5.2601","7.40231","6.78669","7.33617","7.35459","7.28563","7.16283","6.86125","",
"Turks and Caicos Islands","TCA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00249711","0.00268831","0.123865","0.147256","0.107289","0.071402","0.0773982","0.0339141","0.0021187","0.00206728","0.000407546","0","0","0","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00180357968605246","0.0221163558270547","0.198459442621956","0.641292593964863","1.41852413262407","2.08011566692221","2.84128678085807","3.75800506757765","4.70632711961243","5.93738902959578","7.40818531583903","8.69709182542804","9.94165075843194","10.649773234774","11.2411159368169","14.7","17","20.5","21.3","23.5","25.4","28.1","30.8","32.9","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0554831853195105","0.266562217585872","0.642352701908141","1.17793113589781","2.65547299505495","4.31415406821992","6.16354567163725","7.90609095884799","9.46872552141353","10.768626702696","12.1154338047303","13.4257455185845","14.0291020317441","15.2","15.9","17.3","18.2","18.8","20.5","21.7","22.6","23.8","",
"Togo","TGO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0194075","0.0300056","0.0635849","0.404376","0.492144","0.584348","0.0949153","0.168753","0.862199","0.620529","0.627394","0.316705","0.37692","0.607932","0.749326","1.03724","1.22816","",
"Thailand","THA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00253413","","0.0178994","0.251749","0.841437","1.34231","1.92741","3.06537","3.85237","4.74173","5.64434","6.50814","7.43359","7.74748","8.83035","10.1877","11.5345","12.8741","14.1338","16.0218","17.3169","17.5126","16.0162","",
"Tajikistan","TJK","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000150182","","","","0.0506639","0.0498474","0.0587432","0.0614207","0.0641551","0.0673814","0.0705877","0.0723988","0.0694136","0.0676771","0.0660361","","0.0629593","0.0615428","0.0601992","0.0612833","","",
"Turkmenistan","TKM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00140317","0.00852962","0.0129934","0.0193546","0.0241024","0.0303064","0.0378583","0.453685","0.734366","1.15619","1.71364","2.59674","3.40423","4.08263","5.21711","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0354192642601538","0.14324010697336","0.316693220673338","0.487151538909195","1.19932027033072","1.57179191221047","2.41508955718022","3.68496439070124","5.02946231892444","6.03434008646189","6.83736182398784","8.2177924017233","8.70245386344257","9.42169419486327","10.1449175647055","11","11.6","12.3","13.2","13.7","15.2","16.8","17.9","18.6","",
"Timor-Leste","TLS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000981592","0.00139924","0.00231991","0.0029695","0.00497567","0.00687699","0.0444851","0.0460966","0.0495403","0.0528688","0.0604128","0.0869784","0.0853019","0.054060146","0.267316","0.00548607","0.00684118","0.00625918","0.0101471","0.0100051","0.00577915","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0440630215990572","","","0.330884520894819","0.539314706230876","0.798198070019449","1.12353588160181","1.52856511750859","2.26901909583183","3.05770043087241","3.69984920218183","4.48231791057781","4.2","4.8","6.6","7.3","7.5","8.6","9.4","9.8","10.5","",
"Tonga","TON","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0105898","0.0210599","0.31788","0.610385","0.595748","0.730843","0.673706","0.93281","1.02421","1.20852","1.39587","1.58763","1.68841","2.31679","2.84296","2.84749","2.38616","3.50434","4.73019","6.45748","8.17387","","",
"South Asia (IDA & IBRD)","TSA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00458396954554708","0.00744294571703907","0.0126895364523067","0.021733187308294","0.100995855641243","0.165700706915966","0.20795846846557","0.349097245827315","0.529235666162965","0.753262837507806","0.934407983198297","1.03706450536129","1.08906977786143","1.23808459681213","1.4","1.6","1.6","1.7","1.7","2","2.4","2.7","3","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.039060915274992","","0.0989773508900984","0.112351093251462","0.132447440235802","0.161017933756273","0.262648443794632","0.246115329510253","0.315008159463166","0.379554950771693","0.4","0.4","0.4","0.4","0.5","0.5","0.6","0.7","0.8","",
"Trinidad and Tobago","TTO","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0132131","0.0660338","0.314632","0.799018","1.51711","2.59936","6.22753","9.43087","11.7441","12.3527","14.3474","15.0425","17.4585","19.4881","17.7853","22.6102","23.2707","22.8528","25.4399","24.9299","26.0332","26.8942","",
"Tunisia","TUN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000260743","0.00257158","0.027926","0.171352","0.42377","0.918586","2.15627","3.50106","4.47896","5.13831","4.78951","4.66715","5.03392","5.03389","5.55369","6.88198","8.6185","10.0542","11.1468","12.422","13.9309","14.1436","",
"Turkiye","TUR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0164767","0.0316262","0.293851","0.842556","2.29306","3.95984","6.71904","8.04469","8.90126","9.67754","10.2289","10.4644","11.6401","11.3619","11.8786","12.8591","14.3529","15.8823","16.6733","19.4384","20.9211","21.823","22.4592","",
"Tuvalu","TUV","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.509372","1.50905","2.48608","2.65174","2.80981","0.955932","2.26116","4.1744","4.1156","4.09054","4.09687","4.10472","4.11711","4.14022","","","","4.41436","4.52362","","",
"Tanzania","TZA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00660761","0.00744015","0.00819104","0.0150855","0.0159211","0.0168772","0.061413","0.0872309","0.115568","0.168019","0.203764","0.591695","1.37184","1.49944","1.75692","1.86248","1.97842","2.20859","2.499","",
"Uganda","UGA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0030397","0.00420226","0.00627246","0.0157108","0.0190772","0.0432221","0.106474","0.111831","0.117441","0.151661","0.215084","0.237415","","","0.0752797","0.0778188","0.0838842","0.0850849","0.091297","",
"Ukraine","UKR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277232","1.11549","1.72465","3.46422","4.14771","6.4549","6.95621","8.03755","8.85843","9.30621","11.6437","12.0343","12.3535","12.8033","16.1591","18.617","18.2678","17.5398","19.675","",
"Upper middle income","UMC","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00803310975339218","0.0411135402876167","0.213743412915008","0.590049652718181","1.39682282217932","2.02421077022025","2.7501944543304","3.76155603975942","4.8092576097277","5.96655989536598","7.20514346877016","8.91554687042787","9.92232604390302","10.7363712961439","11.3474465163069","14.2","16.1","19.1","19.9","21.6","23.4","25.7","28","29.8","",
"Uruguay","URY","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.822381","1.47725","3.24006","5.0079","7.40515","9.5914","11.5576","14.214","17.4093","22.033","25.0351","26.7497","27.2743","28.1333","28.7931","29.8013","31.2948","32.5451","33.4866","32.4022","",
"United States","USA","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.255913845","0.986557204","2.51164","4.50008","6.92533","9.57005","12.7576","17.2991","20.1646","23.7553","25.291","25.9695","27.172","28.117","29.1736","29.9996","30.2709","31.3412","32.1144","32.5703","33.0559","33.8352","35.7157","37.0074","37.4914","38.0508","",
"Uzbekistan","UZB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0107229","0.0211838","0.0313807","0.032357","0.0708376","0.2399","0.317599","0.415705","0.512643","0.753796","1.03048","2.71465","5.81406","8.77864","10.4346","12.7373","10.5554","15.807","21.8944","25.7992","30.2699","",
"St. Vincent and the Grenadines","VCT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.071365","0.95812","1.0129","1.16985","3.24322","5.01544","7.14779","8.43391","10.4128","11.3697","12.1163","12.5221","13.5053","13.6848","15.8564","20.5597","18.2401","23.4575","20.8463","23.8906","27.102","28.9967","30.4936","",
"Venezuela, RB","VEN","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0182373","0.146662","0.30725","0.451853","0.798035","1.3298","1.97478","3.10247","3.97495","4.92838","5.80665","6.22109","6.89152","7.46662","7.93309","8.47032","8.49644","8.53199","8.73797","8.85037","9.00606","9.24244","9.58036","","",
"British Virgin Islands","VGB","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2534","24.8564","25.4302","24.5016","19.4997","19.3951","19.3055","18.3541","15.3002","13.6048","16.2907","19.0925","20.8866","17.8084","","",
"Virgin Islands (U.S.)","VIR","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37618","2.75728","","5.53302","6.93343","8.4302","8.55979","","","8.82151","8.92166","8.97774","","","","","","","10.0662","","",
"Viet Nam","VNM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00136596","0.0115379","0.0656083","0.259006","0.628675","1.54736","2.40556","3.71753","4.19566","4.33851","5.33499","5.68886","6.54511","8.24968","9.67902","11.841","13.5025","15.2329","17.0263","19.5362","21.3681","22.6807","",
"Vanuatu","VUT","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00747213","0.0111807","0.0279939","0.0439972","0.0587502","0.0881461","0.21484","0.209865","0.138413","0.124557","0.121816","1.75569","1.6148","1.61198","","","2.70151","0.931881","1.03214","1.12635","","",
"World","WLD","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.841051873013308","1.34571766002351","1.9793904549917","2.95254303361478","3.65875637316775","4.65116603871053","5.364068119445","6.24846313798207","7.07302744097117","7.8168600123271","8.9502037236136","9.31151301464681","9.72484553698724","10.137671957026","11.4507621761669","12.3528204085274","13.6637254451729","14.4632379531705","14.7658025041208","15.7944597861176","16.9059329087657","18.4280795371296","","",
"Samoa","WSM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0171813","0.0347634","0.0522085","0.0688731","0.0841631","0.104432","0.103615","","0.55166","0.624407","1.01031","1.0328","1.06585","0.823698","0.8151","0.806559","0.798324","0.791472","0.877539","","",
"Kosovo","XKX","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00657303","0.0118124","0.0452338","0.103536","0.208271","0.313967","0.395172","0.588387","0.876063","1.12485","1.26768","0.860254","1.11512","1.13343","1.08797","1.08206","1.09217","1.27124","","",
"South Africa","ZAF","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00555817","0.0418822","0.12247","0.333986","0.670247","0.748091","0.833421","0.929855","1.41945","1.71148","2.05866","2.954","3.06919","2.48459","2.00974","1.94879","1.88868","2.09834","2.15159","2.75541","3.12297","3.40566","",
